commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,HV,TE,DD,MDNL,NB,EC,NOP,NOGV,NOMT,II,TE_HV,DD_HV,TS,LA/LT,LD/LT,LT/NF,NUC/NF
457cb14537c0e6f89cdbcc0564054f86bfbbb3eb,flink,True,2016-02-09 00:57:57,flink,167.0,5,2,1,1,1,0.0,8.0,24.0,14.0,755,588.0,310.0,done,332.0,2016-07-25 13:20:26,46.839756266349745,3.982529002276923,2.5,0.0,0.0,0.5,1.0,0.5,9.5,0.7571428571428571,0.0901876621395167,0.0541843451315643,0.0,0.0150602409638554,0.0060240963855421,332.0,14.0
5c47f3854938fc789ac0fd0867451f4def155c90,flink,False,2016-02-09 04:18:19,flink,,2,2,1,1,1,0.0,1.0,11.0,1.0,0,0.0,0.0,done,372.0,,248.79590758313572,4.349943355577975,8.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0174839827464783,0.0321548697392732,0.0,0.0053763440860215,0.0053763440860215,372.0,1.0
e9c83ea2c36decf02d0ea9c2b76b0fd50606b51b,flink,False,2016-02-09 04:19:25,flink,,19,20,2,2,1,0.779349837292085,3.0,35.5,7.0,756,589.0,21.0,done,747.0,,495.4196310386875,4.716379168067029,11.0,0.0,0.0,0.9285714285714286,1.0,0.2857142857142857,12.0,0.3684210526315789,0.0095199682704917,0.0222033995240309,0.0,0.0254350736278447,0.0267737617135207,373.5,3.5
3a643c07792c62142c1f8cda172d4f4c3442c9b3,flink,False,2016-02-10 23:27:16,flink,,23,4,5,3,2,2.1063773168180298,1.2,62.4,5.8,212,193.0,0.0645464650590384,done,2224.0,,2617.7783238441025,5.379842725444235,87.33333333333333,0.8333333333333334,0.1666666666666666,0.7670489054181321,0.1666666666666666,0.3400164719313656,19.0,0.600873204251842,0.0041976255593174,0.0345136794186093,1.3333333333333333,0.010341726618705,0.0017985611510791,444.8,1.16
48b745466202ebbb68608930e13cb6ed4a35e6e7,flink,False,2016-02-10 23:27:41,flink,,12,7,1,1,1,0.0,3.0,0.0,9.0,214,194.5,21.0,done,567.0,,2796.070639296062,5.616258885647365,84.5,1.0,0.5,0.7324414715719063,0.0,0.4511278195488721,21.0,0.5612554112554113,0.0020303091662632,0.030154872992815,1.0,0.0211640211640211,0.0123456790123456,567.0,9.0
8df0bbacb8712342471c12cbf765a0a92b70abc9,flink,False,2016-02-11 03:51:59,flink,,10,2,1,1,1,0.0,8.0,18.0,20.0,215,195.5,127.0,done,925.0,,602.3434923804307,5.075271426729943,15.5,0.0,0.0,0.5892857142857143,6.5,0.3611111111111111,12.5,0.6671855541718555,0.0138744584876997,0.0323972317300689,0.5,0.0108108108108108,0.0021621621621621,925.0,20.0
d93b154d41045e89dcc2238885db83fd947cd104,flink,False,2016-02-13 02:51:01,flink,,5,5,1,1,1,0.0,2.0,3.0,4.0,767,594.5,312.0,done,411.0,,990.9302386394334,5.3351995700248835,27.0,0.0,0.0,0.7142857142857143,3.0,0.4,34.0,0.4647887323943662,0.0053840314504381,0.0272471249207931,3.0,0.0121654501216545,0.0121654501216545,411.0,4.0
8b7caaa22fee9a131292c1a3fdb45872d6836dbf,flink,False,2016-02-13 06:59:14,flink,,16,16,1,1,1,0.0,3.0,0.0,8.0,355,237.083333333334,11.0,done,451.0,,279.15572582382,4.4973440592832405,9.6,0.6,0.0,0.2196078431372548,0.8,0.4428571428571429,14.0,0.7672180451127819,0.3672954300387675,0.1336176545187071,0.6,0.0354767184035476,0.0354767184035476,451.0,8.0
8e55bbd41725cd8c7f29a9e41993a22777ebdacf,flink,True,2016-02-13 07:04:06,flink,10.0,6,1,1,1,1,0.0,2.0,3.0,2.0,25,25.0,3.0,done,233.0,2016-02-23 16:50:57,300.0934803334478,4.732878619474625,12.0,0.0,0.0,0.6,1.0,0.3125,16.0,0.5962566844919786,0.016072355524527,0.0414876056299507,0.5,0.0257510729613733,0.0042918454935622,233.0,2.0
b17632ddbbb58f8b3e3d1a31d6658e59258918c7,flink,False,2016-02-15 22:08:41,flink,,2,1,1,1,1,0.0,2.0,2.0,7.0,240,169.0,7.0,done,465.0,,94.0116453487578,4.390805482076982,5.0,0.0,0.0,0.75,0.0,0.75,16.0,0.8,0.0467049105011222,0.0531849004604839,1.0,0.0043010752688172,0.0021505376344086,465.0,7.0
489e65359e3b819db99544226087af12b3032e0f,flink,False,2016-02-17 01:42:18,flink,,0,3,1,1,1,0.0,6.0,6.0,12.0,770,596.5,23.0,done,1035.0,,254.789810869053,4.754863929329622,8.0,1.0,0.0,0.6,1.0,0.3333333333333333,19.0,0.4583333333333333,0.018661907684265,0.0313984298379637,1.0,0.0,0.0028985507246376,1035.0,12.0
a66458eac614ad2cf47394b0cf0761137f6ba97f,flink,False,2016-02-17 01:42:18,flink,,6,0,1,1,1,0.0,2.0,7.0,2.0,775,601.5,27.0,done,128.0,,91.39292943431386,4.485705551062595,4.0,0.0,0.0,0.0,2.0,0.3333333333333333,13.5,0.4722222222222222,0.0509345282641375,0.0457556974288791,1.5,0.046875,0.0,128.0,2.0
401837bdfce40b2401aaf19586a8ae3612c08d8b,flink,False,2016-02-17 17:29:33,flink,,13,50,4,4,2,1.80923736606955,0.75,6.5,6.25,64,52.6666666666667,3.33958314986367e-05,done,991.0,,504.26901014133784,4.653114494007246,16.4,0.4,0.6,0.8653846153846153,0.6,0.5138528138528138,17.6,0.881111111111111,0.0176669888056895,0.0369318762001157,1.0,0.0131180625630676,0.0504540867810292,247.75,1.5625
6dda5316f6ad60cae877f15b24bc056638de7fc8,flink,True,2016-02-17 23:09:13,flink,15.0,391,308,16,4,3,2.73558866271478,0.5625,20.625,4.4375,779,604.0,2.9e-322,done,350.0,2016-03-04 19:58:32,65.72920075410865,4.410451883362375,3.0,0.0,0.0,0.0,3.0,0.0,19.0,1.0,0.0671003425077656,0.0456418146817717,0.0,1.1171428571428572,0.88,21.875,0.27734375
7278e875bd57712a3a5c6069eac491834684c3bf,flink,False,2016-02-18 20:39:04,flink,,1,0,1,1,1,0.0,5.0,22.0,8.0,71,59.1666666666667,13.0,done,271.0,,296.3368407027819,4.846942865134768,11.0,1.0,0.0,0.5,2.0,0.0,31.0,0.8571428571428571,0.0163561940312245,0.0371199206076193,1.0,0.003690036900369,0.0,271.0,8.0
5aa7c254a5b6f38d7a7cab0893fc87efe6da9a44,flink,True,2016-02-20 08:15:41,flink,719.0,38,14,3,1,1,1.26430570156561,0.333333333333333,17.0,1.0,223,201.0,13.0,done,803.0,2018-02-08 11:40:29,1420.1862137520525,5.118601922405099,20.5,0.75,0.75,0.7079678362573099,0.75,0.5013888888888889,18.25,0.4295190512332965,0.01120779819202,0.0300051039457993,1.0,0.0473225404732254,0.0174346201743462,267.6666666666667,0.3333333333333333
03923c3408250625707af93130b14b7886ef5a8c,flink,False,2016-02-23 09:18:18,flink,,11,1,1,1,1,0.0,10.0,0.0,20.0,29,29.0,11.0,done,1904.0,,757.8598173285172,5.085107700435511,34.5,2.0,0.0,0.2857142857142857,0.5,0.7,17.0,0.7857142857142857,0.0067105850439384,0.0455213615940881,1.0,0.0057773109243697,0.0005252100840336,1904.0,20.0
1bb8013bd5f20a114f1db9ec51f118075c5e2249,flink,False,2016-02-23 22:54:06,flink,,5,0,1,1,1,0.0,1.0,14.0,1.0,229,207.0,26.0,done,468.0,,1267.0599303835977,5.292164534808727,44.0,1.0,0.0,0.8260869565217391,0.0,0.5263157894736842,22.0,0.5789473684210527,0.0041767278783778,0.0347260606581404,0.0,0.0106837606837606,0.0,468.0,1.0
ff4fbf9bfb5107a6f4d0cbd040f36d583065aa4a,flink,False,2016-02-23 23:20:08,flink,,8,2,2,2,2,0.970950594454669,5.0,52.5,15.0,70,58.1666666666667,1.01331387216202e-06,done,316.0,,194.51316411045156,4.544870053862257,7.0,0.0,0.0,0.4,0.0,0.6666666666666666,20.0,0.8,0.0233653597413155,0.0359872815395936,1.0,0.0253164556962025,0.0063291139240506,158.0,7.5
be68b178091229b051c07504f16a429571315bc0,flink,False,2016-02-24 23:55:39,flink,,6,0,1,1,1,0.0,3.0,6.0,10.0,366,247.083333333334,14.0,done,434.0,,435.9314461956728,5.2565837791489525,19.5,0.0,0.0,1.0,1.0,0.6263736263736264,25.0,0.78125,0.0122452503245719,0.0459156856712066,5.0,0.0138248847926267,0.0,434.0,10.0
016644ac3c91e516f93fd863a3d91e81a4bd8f3c,flink,False,2016-02-26 22:21:46,flink,,6,6,4,4,2,1.91829583405449,2.25,16.5,5.0,133,96.0,0.0078125000036379,done,352.0,,477.53052820186053,4.386798232348524,14.0,0.0,0.0,0.3035714285714285,0.5,0.625,15.0,0.7,0.2190200845309058,0.0767546247770588,0.0,0.0170454545454545,0.0170454545454545,88.0,1.25
6a28a6f406379f66215f80a1b5725686838da115,flink,False,2016-02-27 02:49:01,flink,,8,0,1,1,1,0.0,2.0,43.0,2.0,789,602.5,19.0,done,61.0,,515.5128409106879,5.207338825585339,22.0,0.0,0.0,0.9,1.0,0.3571428571428571,18.0,0.5757575757575758,0.0101012785954782,0.0426759495672998,0.0,0.1311475409836065,0.0,61.0,2.0
4eabd4dbb2e84d9362cf1c498bf600a45ab6249a,flink,False,2016-02-27 02:49:01,flink,,91,35,4,3,2,0.789115957618657,2.25,12.25,11.0,787,605.5,1.5955502595768788e-203,done,1363.0,,36.91085881154101,3.745533671426503,2.0,0.0,0.0,0.375,0.25,0.8333333333333334,9.0,0.7291666666666667,0.4306507464554154,0.1314675984849415,1.0,0.0667644900953778,0.0256786500366837,340.75,2.75
5e769b383e48073491cb05a803f74241fb510782,flink,False,2016-02-27 02:49:02,flink,,2,0,1,1,1,0.0,1.0,0.0,3.0,791,604.5,35.0,done,102.0,,131.68575291675114,4.385131244731758,6.0,0.0,0.0,1.0,0.0,0.75,15.0,0.6666666666666666,0.0332999671384644,0.045563015490317,0.0,0.0196078431372549,0.0,102.0,3.0
febcb7f114439cf0b99f2aa968861387d3f46deb,flink,False,2016-02-29 18:08:10,flink,,1,5,1,1,1,0.0,2.0,160.0,4.0,1,1.0,0.0,done,323.0,,15.509775004326936,3.625,1.0,0.0,0.0,1.0,0.0,1.0,7.0,0.5,0.2337235710375355,0.0644754678724236,0.0,0.0030959752321981,0.0154798761609907,323.0,4.0
405d2223697344e41aa11cc66cadf6b9afcacd89,flink,False,2016-02-29 21:38:37,flink,,2,2,2,1,1,1.0,0.0,0.0,0.0,794,607.5,37.0,done,284.0,,102.35146867831008,4.33896003495402,4.0,0.0,0.0,1.0,1.0,0.6666666666666666,22.0,0.8125,0.0483344591613499,0.0408099177907554,1.0,0.0070422535211267,0.0070422535211267,142.0,0.0
9580b8fe5a5ec8b3b23ffa7e09123b1e160e2016,flink,True,2016-03-01 04:09:26,flink,709.0,23,14,4,2,2,1.92993798924749,0.25,22.5,1.5,242,218.5,0.0015238515331929,done,1178.0,2018-02-08 11:40:29,733.3906160935732,5.139979952188517,26.166666666666668,0.8333333333333334,0.5,0.7235449735449735,1.8333333333333333,0.4483440430236768,17.166666666666668,0.5806388319416861,0.0092457926769945,0.0418860800568758,0.3333333333333333,0.0195246179966044,0.0118845500848896,294.5,0.375
bb62ab082f7e6157138d509e305e10510badc491,flink,True,2016-03-05 01:14:23,flink,104.0,19,18,6,6,6,2.05523311562545,2.6666666666666696,50.0,15.666666666666698,147,145.5,0.0046308208373848,done,619.0,2016-06-17 11:43:21,350.0,4.596559816214103,16.0,0.0,0.0,0.9,0.0,0.625,27.0,0.75,0.013133028046326,0.0457142857142857,0.0,0.0306946688206785,0.0290791599353796,103.16666666666669,2.6111111111111165
945fc023acc724cceeac500cca05fa446f88adec,flink,False,2016-03-08 19:52:26,flink,,38,12,7,4,1,1.55621693860645,0.4285714285714289,9.428571428571429,2.85714285714286,65,53.6666666666667,16.0,done,1062.0,,245.90349856144184,4.57870749946894,10.285714285714286,0.2857142857142857,0.0,0.5476190476190477,0.8571428571428571,0.435657596371882,26.428571428571427,0.8018887717030132,0.0204190919296151,0.0382724900640471,0.5714285714285714,0.0357815442561205,0.0112994350282485,151.71428571428572,0.4081632653061228
09ce3dcc3144484b088b6b29d7cca5061ea10937,flink,False,2016-03-09 00:13:51,flink,,3,2,1,1,1,0.0,11.0,16.0,53.0,81,67.0,14.0,done,1522.0,,1418.9812610702324,5.5225596183640455,1.0,0.0,0.0,0.7083333333333334,0.0,1.0,14.0,0.1170212765957446,0.0038919186390092,0.0007047309414401,4.0,0.0019710906701708,0.0013140604467805,1522.0,53.0
c9e0761dec904d42e0876a7731eb62d690abd738,flink,False,2016-03-11 23:30:33,flink,,0,2,1,1,1,0.0,3.0,14.0,8.0,254,227.5,30.0,done,991.0,,14.852188989742451,4.231486767965344,1.0,0.0,0.0,0.0,1.5,0.1666666666666666,13.5,0.75,0.3001785526809115,0.0706999991812351,0.0,0.0,0.0020181634712411,991.0,8.0
4870fd62f0b8bfcc280aa326ffe948a119de6baf,flink,False,2016-03-14 00:03:04,flink,,2,9,1,1,1,0.0,10.0,34.0,18.0,30,30.0,12.0,done,362.0,,1966.437014938842,5.201623528983035,60.0,2.0,0.0,0.6551724137931034,0.0,0.5,20.0,0.6141732283464567,0.0026452022055457,0.0305120375299007,2.0,0.005524861878453,0.0248618784530386,362.0,18.0
edafb3e6cd48bfec6660b22454d19540dc07ad65,flink,False,2016-03-17 01:31:39,flink,,4,3,1,1,1,0.0,1.0,14.0,2.0,7,7.0,1.0,done,73.0,,629.442806281717,5.295960015213339,13.0,0.0,0.0,0.875,1.0,0.5,29.0,0.5555555555555556,0.0084137271287568,0.0206531870255129,0.0,0.0547945205479452,0.0410958904109589,73.0,2.0
674fcc269d44f0fb17896286c95ba26fe0feb35e,flink,True,2016-03-18 22:44:49,flink,52.0,453,56,23,10,1,3.5504689498883097,0.1739130434782609,9.69565217391304,2.34782608695652,62,37.6666666666667,5.0,done,126.0,2016-05-10 16:58:59,233.9236132940916,5.075465084023224,10.0,0.0,0.0,0.8571428571428571,0.0,0.1111111111111111,17.0,0.5789473684210527,0.0216974090240128,0.0427499028278829,2.0,3.5952380952380953,0.4444444444444444,5.478260869565218,0.1020793950850661
607892314edee95da56f4997d85610f17a0dd470,flink,False,2016-03-21 19:08:24,flink,,2,2,1,1,1,0.0,3.0,41.0,9.0,379,256.25000000000097,41.0,done,118.0,,359.4905936394403,4.981825844853907,26.0,0.0,0.0,1.0,4.0,0.3333333333333333,19.0,0.75,0.0138580144599014,0.0723245627563688,1.0,0.0169491525423728,0.0169491525423728,118.0,9.0
35892ed148afdb217a61fbacea1a9cb0eacb5c48,flink,False,2016-03-21 22:38:05,flink,,4,0,1,1,1,0.0,3.0,12.0,8.0,390,247.833333333334,24.0,done,506.0,,85.83671966625712,4.81662655211299,6.0,0.0,0.0,0.3333333333333333,1.0,0.6,13.0,0.9090909090909092,0.0561138236740707,0.0699001548909217,0.0,0.0079051383399209,0.0,506.0,8.0
76da442837d8606d8c4c4d8367b29fd79dc5ba35,flink,False,2016-03-22 21:53:58,flink,,14,0,2,1,1,1.0,1.5,92.5,2.0,2,2.0,0.0,done,298.0,,1299.7078865588132,4.902403665594816,39.5,0.0,0.0,0.8321678321678322,2.0,0.5,22.0,0.6353427895981087,0.0038551542637711,0.0304219097304552,1.0,0.046979865771812,0.0,149.0,1.0
93d9384a45a1e7d282216d69ead9048077126ce3,flink,False,2016-04-04 22:30:34,flink,,9,8,2,1,1,0.997502546369115,1.0,63.0,2.0,393,245.666666666668,21.0,done,138.0,,532.4196795215694,5.077336955421282,12.5,0.0,0.0,0.8333333333333334,1.0,0.4285714285714285,23.5,0.5555555555555556,0.00964121410788,0.0239939497178039,0.0,0.0652173913043478,0.0579710144927536,69.0,1.0
21480e29a10ada9ae25e11731d0295ce8dcc5665,flink,False,2016-04-04 22:59:51,flink,,12,3,1,1,1,0.0,3.0,23.0,9.0,262,228.0,32.0,done,989.0,,2306.9301471682543,5.5116362782136905,68.0,1.0,0.0,0.8064516129032258,0.0,0.2692307692307692,20.0,0.5964912280701754,0.0023891647889638,0.0294764018249402,0.0,0.0121334681496461,0.0030333670374115,989.0,9.0
9e7c6645f0f0e88cdfd092d72e810cd52352ca63,flink,False,2016-04-04 23:34:17,flink,,10,0,1,1,1,0.0,3.0,23.0,3.0,260,226.0,31.0,done,475.0,,2821.983575850038,5.529689605558056,91.0,1.0,0.0,0.725,0.0,0.4285714285714285,26.0,0.5393939393939394,0.0019595045318052,0.0322468212709526,1.0,0.0210526315789473,0.0,475.0,3.0
641a0d436c9b7a34ff33ceb370cf29962cac4dee,flink,True,2016-04-05 04:31:49,flink,97.0,8,6,4,4,4,1.87738706429661,2.0,23.25,3.25,33,33.0,0.0820360929356667,done,486.0,2016-07-11 12:30:46,198.47774356977865,4.581384300078642,7.333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,17.0,0.6323529411764706,0.0309740469835801,0.0370420485530934,0.0,0.0164609053497942,0.0123456790123456,121.5,0.8125
02a3dfdeaa4d7af7257c2526c6570a28be876c86,flink,True,2016-04-06 01:16:53,flink,44.0,25,12,3,3,1,0.7883699704399459,2.0,25.0,8.66666666666667,394,246.666666666668,26.0,done,2332.0,2016-05-20 15:36:22,793.6364522664619,5.348939860783457,29.0,1.0,0.5,0.7941176470588236,1.5,0.3392156862745098,25.0,0.572463768115942,0.0067538853957349,0.0367396546058929,0.5,0.0107204116638078,0.0051457975986277,777.3333333333334,2.8888888888888897
3fe53d39fe452aecaa7b075b94b0ca33a1d71864,flink,False,2016-04-07 19:16:56,flink,,69,7,5,1,1,2.31108534924068,0.6,36.6,6.0,381,258.25000000000097,16.0,done,1210.0,,248.33491535053912,4.875467366797081,13.615384615384617,0.0,0.0,0.845940170940171,4.461538461538462,0.1513806706114398,15.846153846153848,0.4958833225756693,0.025977721388251,0.0584950497481215,2.8461538461538463,0.0570247933884297,0.0057851239669421,242.0,1.2
427de663ce3d27c02cdeeef8375d1d04bfc67a4c,flink,False,2016-04-12 23:51:36,flink,,16,14,11,11,6,3.25184111379508,2.45454545454545,115.090909090909,13.1818181818182,37,37.0,0.0333297914082186,done,3010.0,,57.3594000115385,4.181786496009061,2.0,0.0,0.0,0.0,1.0,0.0,11.0,0.3333333333333333,0.0729049902050552,0.0348678682063912,0.0,0.0053156146179402,0.0046511627906976,273.6363636363636,1.198347107438018
af799883371b7a78c48f227b25b7a0b099dabf93,flink,False,2016-04-13 08:10:54,flink,,1,0,1,1,1,0.0,5.0,1.0,12.0,1,1.0,0.0,done,1613.0,,987.6683213366664,5.0286219082128545,27.0,0.0,0.0,0.8333333333333334,0.0,0.5454545454545454,20.0,0.675,0.0050914075095648,0.0273371124867702,1.0,0.0006199628022318,0.0,1613.0,12.0
693d5ab09efef8732b857437bf1089f841b5e864,flink,False,2016-04-13 08:10:54,flink,,2,28,1,1,1,0.0,3.0,10.0,9.0,1,1.0,0.0,done,285.0,,667.8458160366245,5.317670691456501,27.0,1.0,0.0,0.6666666666666666,3.0,0.3571428571428571,25.0,0.559322033898305,0.0079624227086044,0.0404284931516578,1.0,0.0070175438596491,0.0982456140350877,285.0,9.0
e7d78e63ae8e0fc49ad62a77dc4dd90afde85d49,flink,False,2016-04-13 21:56:17,flink,,1,1,1,1,1,0.0,3.0,43.0,4.0,272,197.166666666667,4.0,done,483.0,,94.0116453487578,4.4896556703586485,3.0,0.0,0.0,0.5,1.0,0.3333333333333333,11.0,0.7,0.0477563779859743,0.0319109402762903,1.0,0.0020703933747412,0.0020703933747412,483.0,4.0
2728f924cf64cd62929b8f0e394a1d4335af8156,flink,False,2016-04-14 03:50:48,flink,,12,1,1,1,1,0.0,6.0,0.0,14.0,815,594.0,15.0,done,1741.0,,2991.923146736014,5.855978554508949,79.0,2.0,1.0,0.7368421052631579,4.0,0.3428571428571428,28.0,0.5269461077844312,0.0019572623584591,0.0264044215461161,2.0,0.0068925904652498,0.0005743825387708,1741.0,14.0
1b93b32426f6cf6ef344880c4b45f78e983bd7de,flink,False,2016-04-15 22:01:08,flink,,5,2,2,2,1,0.8631205685666309,3.5,30.0,15.0,389,260.083333333334,45.0,done,783.0,,229.126202676446,4.700392294871293,5.0,0.0,0.0,0.7,0.0,0.5,11.5,0.7333333333333334,0.0250567202258044,0.0247682591314183,0.0,0.0063856960408684,0.0025542784163473,391.5,7.5
85fcfc4d43feddacb76f2d14229229340174fed8,flink,False,2016-04-19 00:37:41,flink,,11,9,3,2,1,1.15677964944704,1.0,16.3333333333333,1.0,39,39.0,4.0,done,478.0,,240.3515795998107,4.568038037123567,7.2,0.2,0.0,0.8087412587412587,0.6,0.2507936507936508,26.4,0.6241666666666668,0.0256078143949357,0.0336878973215573,1.6,0.0230125523012552,0.0188284518828451,159.33333333333334,0.3333333333333333
716d832098b47ec19c6f5c675eb461d3ba96f60a,flink,True,2016-04-19 20:51:57,flink,30.0,18,4,3,3,1,1.34201921781952,2.0,85.3333333333333,15.0,273,198.0,124.0,done,198.0,2016-05-20 15:36:18,217.3066602924713,4.461625811964443,9.0,0.3333333333333333,0.0,0.8484848484848485,1.3333333333333333,0.5515873015873015,13.666666666666666,0.8083333333333332,0.044031825959948,0.0563513844548032,0.0,0.0909090909090909,0.0202020202020202,66.0,5.0
d636bf78edffc490586b99f259beac1bb039f580,flink,True,2016-04-21 18:30:03,flink,45.0,14,14,6,1,1,2.12808527889139,0.666666666666667,11.333333333333302,8.5,243,150.0,9.0,done,1719.0,2016-06-06 07:29:33,107.27774103906468,4.250385058795302,5.454545454545454,0.0,0.0,0.48008658008658,2.0,0.3143939393939394,10.454545454545457,0.5552973342447026,0.1832729284256909,0.0860244189159743,1.2727272727272727,0.0081442699243746,0.0081442699243746,286.5,1.4166666666666667
e48a5f19e82ea71ad9c5bf94173299352233ed17,flink,False,2016-04-22 05:40:39,flink,,6,5,1,1,1,0.0,8.0,43.0,16.0,45,45.0,9.0,done,280.0,,112.58797503894245,4.53641423712223,5.0,0.0,0.0,0.0,1.0,0.5,13.0,0.5294117647058824,0.0402921736140396,0.0444097160311354,1.0,0.0214285714285714,0.0178571428571428,280.0,16.0
55a88a4bffd5f2ebdae48e5d96d4e9663f0cabdc,flink,False,2016-04-26 20:54:19,flink,,4,0,1,1,1,0.0,3.0,4.0,7.0,92,76.8333333333333,19.0,done,348.0,,191.1567381049613,4.512517773438787,8.0,1.0,4.0,1.0,1.0,0.6666666666666666,11.0,0.8421052631578947,0.0236063756798414,0.0418504734874023,0.0,0.0114942528735632,0.0,348.0,7.0
4a69f72a3fa3cfc17cdc473a0c45099416a0ecb8,flink,False,2016-04-26 20:54:23,flink,,4,0,1,1,1,0.0,1.0,4.0,3.0,93,77.8333333333333,20.0,done,161.0,,143.06119944376186,4.468782473910698,6.0,1.0,4.0,1.0,1.0,0.5,8.0,0.8888888888888888,0.0312368587100194,0.041940092934553,0.0,0.0248447204968944,0.0,161.0,3.0
06bf4bf3f465b1c019b40dfd7c1662507d7fa2e3,flink,False,2016-04-26 22:07:22,flink,,43,18,2,1,1,0.9982545693874828,0.5,127.0,1.0,42,42.0,7.0,done,38.0,,291.4788597076543,4.806473969075486,7.0,0.0,0.0,0.4444444444444444,1.0,0.0,30.0,0.4347826086956521,0.016489957363962,0.0240154637870506,3.0,1.131578947368421,0.4736842105263157,19.0,0.5
879bb1bb029ed37e33adc7a655328940135cfcb3,flink,False,2016-04-26 22:20:11,flink,,10,1,1,1,1,0.0,3.0,5.0,15.0,390,259.41666666666697,19.0,done,123.0,,102.19728081845466,4.615063742488068,6.0,0.0,0.0,0.8333333333333333,1.5,0.2142857142857142,10.0,0.6642156862745098,0.0466346989307702,0.05709142619036,1.0,0.08130081300813,0.008130081300813,123.0,15.0
6ef08cfeb78d8d3b2ce4ad238a2c84e82d577a66,flink,False,2016-04-27 18:24:14,flink,,3,9,2,2,1,0.9798687566511528,2.0,3.5,2.5,94,78.8333333333333,19.0,done,134.0,,359.9931115306794,4.419760203312617,10.0,0.0,0.0,1.0,1.0,0.0,19.0,0.6274509803921569,0.0132469520922906,0.0283355293189892,0.0,0.0223880597014925,0.0671641791044776,67.0,1.25
a1968f03e7c57f69163459625ca168add4c4822c,flink,False,2016-04-28 17:02:26,flink,,1,0,1,1,1,0.0,4.0,7.0,12.0,391,259.91666666666697,20.0,done,1090.0,,1575.9372734770354,5.483852518996856,45.0,1.0,0.0,0.7096774193548387,3.0,0.2307692307692307,21.0,0.7215189873417721,0.0034797403496255,0.0285544359901553,2.0,0.0009174311926605,0.0,1090.0,12.0
b48d2caf4a18d19dbb3f78cbc59f8920908f9120,flink,False,2016-05-01 19:58:36,flink,,64,22,7,3,1,2.67001094040006,0.7142857142857142,0.0,2.14285714285714,48,48.0,11.0,done,2932.0,,155.1213438694171,4.481962154304231,5.0,0.0,0.0,0.2555555555555555,0.7142857142857143,0.1726190476190476,22.857142857142858,0.6168992827184469,0.2781286319832395,0.0906006829734166,2.2857142857142856,0.0218281036834924,0.0075034106412005,418.8571428571428,0.3061224489795914
f186446d015f3fb676012ff416fde64808449250,flink,False,2016-05-05 04:21:49,flink,,264,82,26,1,1,4.6921959320465305,0.0384615384615385,86.0,1.0,22,22.0,3.0,done,524.0,,5063.7707169620135,4.635320227188686,172.0,1.0,0.0,0.8333333333333333,2.0,0.4,18.0,0.8210594315245479,0.001832846970236,0.0384647955527039,1.0,0.5038167938931297,0.1564885496183206,20.153846153846153,0.0384615384615384
96b353d98f6b6d441ebedf69ec12cfa333a1d7c9,flink,False,2016-05-14 01:05:10,flink,,1,1,1,1,1,0.0,11.0,115.0,32.0,167,158.5,16.0,done,1636.0,,415.11039140121426,5.053754265219137,14.0,0.0,0.0,0.8461538461538461,0.0,0.3,22.0,0.4333333333333333,0.0121744826675142,0.0337259685375321,2.0,0.0006112469437652,0.0006112469437652,1636.0,32.0
6c0c0a54a2f47780b338c79023acd0566007e709,flink,False,2016-05-18 03:18:24,flink,,8,12,1,1,1,0.0,4.0,251.0,9.0,2,2.0,0.0,done,357.0,,438.5237726028397,4.835285722921647,14.333333333333334,0.3333333333333333,0.0,0.7925925925925927,0.0,0.3720238095238095,19.666666666666668,0.7167717362752825,0.0140442391148182,0.0298193716068804,0.6666666666666666,0.0224089635854341,0.0336134453781512,357.0,9.0
91a845d05671ac9d1355e1c548c8e6a229043430,flink,False,2016-05-18 03:50:58,flink,,1,1,1,1,1,0.0,5.0,96.0,29.0,6,6.0,3.0,done,348.0,,235.5603911808226,4.792648613595092,14.0,0.0,0.0,1.0,1.0,0.75,13.0,0.8666666666666667,0.0203457321053441,0.0594327421932884,0.0,0.0028735632183908,0.0028735632183908,348.0,29.0
fd3dba6eef668ca8885523e0d8546603da095825,flink,False,2016-05-18 18:38:43,flink,,43,4,4,3,1,1.21993727498242,0.5,13.0,1.5,400,243.500000000001,28.0,done,938.0,,1549.4475849392652,5.20252282892132,45.5,1.5,0.0,0.8973214285714286,2.0,0.44375,21.0,0.7253060539996645,0.0036707606954441,0.0302943792915074,1.0,0.0458422174840085,0.0042643923240938,234.5,0.375
651155775e74473f0adb3847b282bd4a8b636640,flink,False,2016-05-31 02:48:51,flink,,1,1,1,1,1,0.0,2.0,4.0,3.0,825,577.5,157.0,done,245.0,,1106.9544815108427,5.4206646182301865,39.0,0.0,0.0,0.8666666666666667,1.0,0.3,18.0,0.7746478873239436,0.0048969173608942,0.0352318009921874,1.0,0.0040816326530612,0.0040816326530612,245.0,3.0
