commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,HV,TE,DD,MDNL,NB,EC,NOP,NOGV,NOMT,II,E_HV,DD_HV,TS,LA/LT,LD/LT,LT/NF,NUC/NF
f8eed489fb90e418d00b28635963160415707c45,activemq,False,2008-11-05 01:17:51,activemq,,1,1,1,1,1,0.0,3.0,0.0,10.0,60,60.0,53.0,done,140.0,,262.5724044505044,4.850951884809812,19.0,0.0,0.0,0.75,3.0,0.5555555555555556,18.0,0.0,0.018474720886841,0.0723609933030169,1.0,0.0071428571428571,0.0071428571428571,140.0,10.0
0bfb28a0bce4f81a8e91dd672d175e39d29113e4,activemq,False,2008-11-08 01:38:51,activemq,,16,16,3,3,1,1.2987949406954,1.6666666666666698,19.0,40.3333333333333,65,65.0,58.0,done,1430.0,,1354.938149065336,4.883162831137103,39.25,0.5,1.5,0.725867269984917,0.75,0.2708333333333333,20.0,0.0076972260476096,0.010849242861818,0.0314236832202562,0.25,0.0111888111888111,0.0111888111888111,476.6666666666667,13.444444444444434
0fe1944bad01ecae8118c9a4e47941018e8c920b,activemq,False,2008-11-20 21:57:36,activemq,,1,1,1,1,1,0.0,5.0,1.0,57.0,69,69.0,62.0,done,1925.0,,156.0801066523054,4.239438882711873,4.0,0.0,0.0,0.5714285714285714,0.0,1.0,17.0,0.0,0.0271619425027427,0.0256278656248657,0.0,0.0005194805194805,0.0005194805194805,1925.0,57.0
38cfc9b1645769358d7dc12ca433358c868dd2e7,activemq,False,2008-12-03 08:59:11,activemq,,21,19,1,1,1,0.0,3.0,91.0,53.0,927,620.666666666675,861.0,done,472.0,,286.62087871252675,4.705502847008259,14.0,0.0,0.0,0.6666666666666666,2.0,0.4285714285714285,13.0,0.0,0.0164171670540712,0.0488450110923064,0.0,0.0444915254237288,0.0402542372881355,472.0,53.0
0cf2cdc719de9031fca1bd161bed9cc921ea4d39,activemq,False,2008-12-05 15:44:41,activemq,,9,3,1,1,1,0.0,3.0,483.0,18.0,928,620.666666666675,862.0,done,201.0,,228.675227088589,4.379250719311861,7.5,0.5,0.0,0.7619047619047619,0.0,0.8452380952380952,12.0,0.0,0.0195406325844812,0.0338514752407075,0.0,0.044776119402985,0.0149253731343283,201.0,18.0
9e6f62b7c2396f31279ac13811226cac35e87257,activemq,True,2008-12-10 16:14:21,activemq,754.0,32,14,2,1,1,0.96563613337061,2.5,228.5,32.5,5,5.0,2.0,done,2407.0,2011-01-04 13:02:03,1269.3244368989351,4.9968802959652665,50.0,0.0,0.0,0.7942583732057416,4.0,0.3333333333333333,27.5,0.0,0.0042289942240857,0.0396190504916885,0.0,0.0132945575405068,0.0058163689239717,1203.5,16.25
577eae65fd9d1b6cfb5ffb8b22bbc2e261601d12,activemq,False,2008-12-10 16:16:39,activemq,,14,15,1,1,1,0.0,3.0,5.0,19.0,6,6.0,3.0,done,207.0,,145.0203165404211,4.132647715043862,6.4,0.6,0.2,0.8416666666666668,0.2,0.7266666666666668,11.8,0.0,0.0785864829730354,0.0565965159686938,0.0,0.0676328502415458,0.072463768115942,207.0,19.0
185711e2f59f8d813d303d1a21a086b5791129cc,activemq,True,2008-12-26 05:17:29,activemq,406.0,25,29,2,2,2,0.228538143953528,2.0,124.5,8.0,7,7.0,0.9609375,done,643.0,2010-02-06 05:13:21,279.95294162308437,4.703211759241453,11.88888888888889,0.5555555555555556,0.0,0.6040965207631874,0.7777777777777778,0.4833333333333333,15.88888888888889,0.0061728395061728,0.0246952590989075,0.0450099115229219,0.5555555555555556,0.0388802488335925,0.0451010886469673,321.5,4.0
bbdedeadf6c33bcbebe96e39e1380ed116fca3c5,activemq,True,2008-12-26 23:31:09,activemq,2281.0,9,7,1,1,1,0.0,6.0,10.0,104.0,26,26.0,11.0,done,731.0,2015-03-27 19:11:38,101.95026032264605,4.240831423466466,5.0,0.0,0.0,0.25,1.0,0.6666666666666666,11.0,0.0,0.0415970632153889,0.0490435236180496,0.0,0.0123119015047879,0.0095759233926128,731.0,104.0
dfdd8963add27cad854c5ea2a91d907ddac40401,activemq,True,2008-12-28 17:13:05,activemq,2296.0,7,3,1,1,1,0.0,4.0,219.0,44.0,929,603.083333333342,863.0,done,482.0,2015-04-13 09:16:55,584.423806708407,4.427591647371669,15.5,0.0,0.0,0.6,1.5,0.675,18.0,0.0135135135135135,0.0088569703191864,0.0314946733929906,0.0,0.0145228215767634,0.0062240663900414,482.0,44.0
3b374365c193cd07940de22198f527810d1e043d,activemq,True,2008-12-29 08:13:32,activemq,686.0,160,143,2,2,1,0.158521571985913,3.5,85.5,85.0,930,602.9166666666761,864.0,done,769.0,2010-11-15 10:00:56,433.44319054122167,4.672853865130246,15.0,0.2857142857142857,0.2857142857142857,0.6049809848181698,2.7857142857142856,0.1975320810142238,18.5,0.0,0.0509925945339189,0.0443616898197459,2.5357142857142856,0.2080624187256176,0.1859557867360208,384.5,42.5
e585aaec2fa644c7f1b36dbc0d47e11bbff1f059,activemq,False,2008-12-29 16:56:09,activemq,,18,4,2,2,1,0.266764987803026,1.5,336.5,19.0,8,8.0,5.0,done,451.0,,292.27612811588745,4.583050905328986,12.25,0.5,0.0,0.975,0.25,0.9166666666666666,12.5,0.0,0.0211414122222813,0.0469630321634675,0.5,0.0399113082039911,0.0088691796008869,225.5,9.5
fd84b78d5bd9d5132f7179f67adf2802f6dbf21b,activemq,False,2008-12-29 17:02:55,activemq,,5,5,1,1,1,0.0,5.0,5.0,70.0,9,9.0,6.0,done,731.0,,372.3116298923804,4.673059432222839,12.666666666666666,1.0,2.6666666666666665,0.7936507936507936,1.6666666666666667,0.6296296296296297,16.333333333333332,0.605379188712522,0.0137745823784859,0.0364158080080888,0.0,0.0068399452804377,0.0068399452804377,731.0,70.0
30f41b9811cb883bd2b251a216eb59f3431caf9d,activemq,False,2008-12-30 01:50:53,activemq,,3,3,1,1,1,0.0,1.0,37.0,1.0,933,605.5833333333429,1.0,done,581.0,,30.0,3.720128777433187,2.0,0.0,0.0,0.5,1.0,0.0,9.0,0.0,0.1240042925811062,0.0666666666666666,0.0,0.0051635111876075,0.0051635111876075,581.0,1.0
f27bd3c491de5c2ddd77515b30e9d097ec6f2490,activemq,False,2009-01-02 05:18:08,activemq,,1,2,1,1,1,0.0,2.0,330.0,10.0,12,12.0,9.0,done,74.0,,109.80793556946902,4.6725485094285375,5.0,0.0,0.0,0.0,1.0,0.3333333333333333,12.0,0.0,0.0425520112476068,0.0455340497393905,0.0,0.0135135135135135,0.027027027027027,74.0,10.0
8a857bdc0111d879e47efe9d651559c89b3768c7,activemq,False,2009-01-03 04:06:55,activemq,,4,3,2,1,1,0.985228136034252,1.0,413.5,7.5,14,14.0,11.0,done,407.0,,675.8946136384575,5.236610751785263,26.0,1.0,0.0,0.9333333333333332,3.0,0.2941176470588235,20.0,0.0,0.0077476734480774,0.0384675354343149,1.0,0.0098280098280098,0.0073710073710073,203.5,3.75
4199c950986accb688f04608f4943885a8347a06,activemq,False,2009-01-05 20:27:17,activemq,,1,4,1,1,1,0.0,4.0,222.0,13.0,29,29.0,13.0,done,224.0,,473.65160044497526,4.989256616527366,17.0,0.0,0.0,0.8,2.0,0.1666666666666666,17.0,0.037037037037037,0.0105336002492975,0.0358913597758969,0.0,0.0044642857142857,0.0178571428571428,224.0,13.0
d8c14e075ffc54385c2a6817758e9afd100441ba,activemq,False,2009-01-07 08:39:27,activemq,,12,12,1,1,1,0.0,2.0,85.0,27.0,16,16.0,13.0,done,290.0,,34.94659323153756,3.8596547907769736,2.6666666666666665,0.0,0.0,0.4444444444444444,0.6666666666666666,0.662962962962963,8.555555555555555,0.0,0.3135658475171459,0.1109790265952431,0.1111111111111111,0.0413793103448275,0.0413793103448275,290.0,27.0
e2c83d6fb6355dcf65821268cd1843ff603dc5f9,activemq,True,2009-01-07 08:48:44,activemq,677.0,29,42,1,1,1,0.0,2.0,85.0,34.0,17,17.0,14.0,done,325.0,2010-11-15 10:00:56,120.08690613661294,4.155491947526028,6.25,0.6666666666666666,0.0833333333333333,0.8367063492063491,1.0,0.4541666666666666,11.5,0.0,0.0698377241361743,0.0623804479073084,0.0833333333333333,0.0892307692307692,0.1292307692307692,325.0,34.0
34acbdc154fc5dc6d484cbc075e8394843f97b96,activemq,False,2009-01-07 08:52:36,activemq,,7,5,1,1,1,0.0,4.0,126.0,24.0,18,18.0,15.0,done,260.0,,108.41805003750012,4.711948245494092,7.0,1.0,0.0,0.8,3.0,0.0,13.0,0.0,0.043460920426666,0.0645648948452661,0.0,0.0269230769230769,0.0192307692307692,260.0,24.0
e3eba854506e0454e0c8fc340dcdaf1707e49bbd,activemq,False,2009-01-08 19:05:51,activemq,,79,3,3,1,1,0.8640510804963951,1.33333333333333,345.0,4.66666666666667,31,31.0,14.0,done,207.0,,1129.6820599057469,4.827939617985389,38.0,0.5,0.0,0.8888888888888888,0.0,0.3257575757575757,13.0,0.0,0.0114409638221495,0.0312107395363166,0.5,0.3816425120772946,0.0144927536231884,69.0,1.5555555555555565
20006a030d823526c65b48a8f821162e6696e502,activemq,False,2009-01-14 07:15:25,activemq,,18,15,1,1,1,0.0,2.0,270.0,6.0,85,85.0,75.0,done,419.0,,216.72515753690973,4.6354727196175265,8.0,0.6666666666666666,0.0,0.7333333333333334,0.0,0.8055555555555555,18.666666666666668,0.087719298245614,0.0257666142633865,0.0377122670313179,1.3333333333333333,0.0429594272076372,0.035799522673031,419.0,6.0
d89abe0322c3b5319c68547f317e31f496356351,activemq,True,2009-01-14 21:19:15,activemq,2262.0,2,2,1,1,1,0.0,6.0,18.0,105.0,36,36.0,18.0,done,733.0,2015-03-27 19:11:38,101.95026032264605,4.240831423466466,5.0,0.0,0.0,0.25,1.0,0.6666666666666666,11.0,0.0625,0.0415970632153889,0.0490435236180496,0.0,0.0027285129604365,0.0027285129604365,733.0,105.0
3a56070500b8d9d0e2fac0c33c699d4dd9116ba5,activemq,False,2009-01-14 22:45:17,activemq,,2,2,2,2,1,1.0,3.5,100.5,35.5,86,86.0,76.0,done,1951.0,,178.41295556463058,4.205793667794692,2.0,0.0,0.0,0.0,0.0,1.0,11.0,0.173076923076923,0.023573364694758,0.0112099482555542,0.0,0.0010251153254741,0.0010251153254741,975.5,17.75
e547cbdf4fa70f0e97920b78e8e40b011ef6034f,activemq,False,2009-01-16 02:59:41,activemq,,6,6,1,1,1,0.0,6.0,169.0,29.0,37,37.0,19.0,done,589.0,,1988.0107184841945,5.364798092010234,71.0,1.0,2.0,0.875,0.0,0.6296296296296297,20.0,0.0,0.0026985760399223,0.0357140931584793,2.0,0.0101867572156196,0.0101867572156196,589.0,29.0
ab438f68c106afce61949371c577f4505870a693,activemq,False,2009-01-20 11:13:31,activemq,,32,21,3,2,2,0.7871900872958209,2.3333333333333304,183.666666666667,54.0,23,23.0,0.97265636920929,done,2470.0,,218.00040700334443,4.545693269859325,8.666666666666666,0.3333333333333333,0.0,0.5714285714285715,1.6666666666666667,0.4027777777777777,16.333333333333332,0.0,0.0458605902543053,0.0519633774194627,0.6666666666666666,0.0129554655870445,0.0085020242914979,823.3333333333334,18.0
807f64591dcd4e0e496dc5795405812129d0d062,activemq,False,2009-01-23 02:22:12,activemq,,32,22,2,1,1,0.228538143953528,3.5,148.5,69.0,38,38.0,20.0,done,1464.0,,706.695392020588,4.890994142705773,28.714285714285715,1.0,0.1428571428571428,0.6998787819221256,1.7142857142857142,0.3666847041847041,21.571428571428573,0.0320379831287642,0.0080328527026983,0.0419978799809677,1.1428571428571428,0.0218579234972677,0.0150273224043715,732.0,34.5
eee37fbdb426e1499dac242eb5b40a4b00629fec,activemq,False,2009-01-27 09:55:33,activemq,,0,4,1,1,1,0.0,3.0,335.0,15.0,24,24.0,20.0,done,425.0,,341.83954541669436,4.637212437565882,13.0,0.0,0.0,0.6666666666666666,0.0,0.625,15.0,0.0,0.0135654651421713,0.0380295380516999,0.0,0.0,0.0094117647058823,425.0,15.0
51f68fb11017845ca1e01c657f7b927a2ca359a9,activemq,False,2009-01-30 23:31:08,activemq,,12,9,2,2,1,0.985228136034252,4.0,0.0,71.5,46,46.0,28.0,done,1657.0,,707.2817125629322,4.573937779264074,26.25,0.25,0.0,0.5990712074303406,0.75,0.3625,18.25,0.6841994558017973,0.0957800643115236,0.0549739194686572,0.25,0.0072420036210018,0.0054315027157513,828.5,35.75
59643ef23ecf1e0a59fbc4d798b84a8a4457d429,activemq,False,2009-02-02 18:28:28,activemq,,3,0,1,1,1,0.0,5.0,3.0,83.0,48,48.0,30.0,done,1368.0,,631.1007625814906,4.9819772441262185,11.0,0.0,0.0,0.4166666666666667,4.0,0.1111111111111111,15.0,0.0,0.0078941074698557,0.0174298632678004,2.0,0.0021929824561403,0.0,1368.0,83.0
662aee8f211e5848ad400f6d52026e4a350acbc6,activemq,False,2009-02-02 20:50:29,activemq,,1,1,1,1,1,0.0,6.0,0.0,84.0,49,49.0,31.0,done,1371.0,,665.9750303934175,5.000319047212996,11.0,0.0,0.0,0.4615384615384615,4.0,0.1111111111111111,15.0,0.0,0.0075082680566253,0.0165171357753486,2.0,0.0007293946024799,0.0007293946024799,1371.0,84.0
c01e182cfd510e36496c902dbb385aa3821169ee,activemq,False,2009-02-03 04:38:04,activemq,,2,0,1,1,1,0.0,1.0,20.0,3.0,1112,524.999999999989,8.0,done,141.0,,46.50699332842307,3.8332696895151073,2.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0824235112866859,0.0430042850948544,1.0,0.0141843971631205,0.0,141.0,3.0
5e2eedcac04e26860a6303068fecea13de7e07ee,activemq,False,2009-02-04 01:36:48,activemq,,25,16,1,1,1,0.0,1.0,0.0,1.0,1114,526.499999999989,714.0,done,161.0,,561.4709844115208,4.731808806003188,19.0,0.0,0.0,0.9375,0.0,0.3333333333333333,12.0,0.0,0.0084275215235968,0.0338396827752621,0.0,0.15527950310559,0.0993788819875776,161.0,1.0
1ab76f775d4cade018f16f970b93b5ee9d77ac8f,activemq,False,2009-02-04 04:05:07,activemq,,49,21,11,8,2,2.3017930927188,0.9090909090909092,313.181818181818,41.3636363636364,33,18.25,0.6124410261400041,done,6590.0,,535.5152517206423,4.750289721839116,20.307692307692307,0.3076923076923077,0.0,0.7409927206056579,2.3846153846153846,0.3680553003295478,17.23076923076923,0.0,0.0339477350793872,0.0433104001598699,0.5384615384615384,0.0074355083459787,0.0031866464339908,599.0909090909091,3.7603305785124
3c543a0cd0fafa74c39d472c6ed5c20457382e82,activemq,False,2009-02-06 00:29:00,activemq,,1,0,1,1,1,0.0,0.0,0.0,0.0,101,101.0,90.0,done,1243.0,,50.18947501009619,3.9779168746936353,3.0,0.0,0.0,0.5,0.0,0.5,11.0,0.0,0.0792579893273127,0.0597734883538135,1.0,0.0008045052292839,0.0,1243.0,0.0
f0af62f64d32fb2fd8acf6f95b05b8c4a2295783,activemq,True,2009-02-06 06:15:13,activemq,671.0,6,0,1,1,1,0.0,1.0,0.0,3.0,102,102.0,1.0,done,1109.0,2010-12-09 11:58:17,483.2830724770114,4.894107828338996,18.0,0.0,0.0,0.875,0.0,0.5,17.0,0.0,0.0101267933992697,0.037245252368851,0.0,0.0054102795311091,0.0,1109.0,3.0
273933378b086ac48c7575686455ddeb8e1c454b,activemq,False,2009-02-06 07:42:42,activemq,,2,2,2,2,1,1.0,2.0,0.0,10.5,1119,530.833333333322,719.0,done,420.0,,48.43204266092216,4.1852301329094015,3.0,0.0,0.0,1.0,1.0,0.6666666666666666,10.0,0.0,0.0864144872478462,0.0619424627824045,0.0,0.0047619047619047,0.0047619047619047,210.0,5.25
d89a3020411098e24c8f5018b0f5c01882a3d264,activemq,False,2009-02-06 07:46:01,activemq,,1,6,2,2,1,0.8631205685666309,1.5,0.0,2.5,1120,531.833333333322,720.0,done,621.0,,208.8931827904856,5.0375353396625835,5.0,0.0,0.0,0.6,1.0,0.3333333333333333,22.0,0.0,0.02411536495528,0.0239356781930737,2.0,0.001610305958132,0.0096618357487922,310.5,1.25
789ea7cab9b64cf348e54875ef08cf0f096a3fa5,activemq,False,2009-02-07 00:54:19,activemq,,6,4,1,1,1,0.0,1.0,0.0,2.0,1122,533.833333333322,14.0,done,616.0,,127.37720526058406,4.62206704366455,7.0,1.0,1.0,0.5,1.0,0.4,15.0,0.25,0.0362864535629344,0.0549548876165058,0.0,0.0097402597402597,0.0064935064935064,616.0,2.0
657e6fa1dd1f4c3700e14a9fe46e9aa130e830fa,activemq,False,2009-02-09 19:26:19,activemq,,7,0,1,1,1,0.0,1.0,262.0,1.0,106,106.0,93.0,done,223.0,,524.1054353891806,4.890740101567198,25.0,0.0,0.0,0.7647058823529411,0.0,0.2,16.0,0.0,0.0093315958418472,0.0477003257587587,3.0,0.0313901345291479,0.0,223.0,1.0
4dda0d83536040814f3aa8b3aea99e2e4d3006af,activemq,False,2009-02-09 21:27:07,activemq,,7,3,1,1,1,0.0,2.0,114.0,7.0,107,107.0,94.0,done,149.0,,489.4988365338464,4.748874202556847,17.5,1.0,0.0,0.7375,1.5,0.2613636363636363,19.5,0.0,0.0097787502507952,0.035794486338004,0.0,0.046979865771812,0.0201342281879194,149.0,7.0
504bcf0596693070d9c1deb00a6ef2c6455ecf3d,activemq,False,2009-02-10 01:33:50,activemq,,1,1,1,1,1,0.0,6.0,7.0,85.0,108,108.0,95.0,done,1371.0,,515.4951516966993,4.7333243343078415,18.0,0.0,0.0,0.6153846153846154,1.0,0.5714285714285714,15.0,0.0,0.009182092826147,0.0349178841755443,2.0,0.0007293946024799,0.0007293946024799,1371.0,85.0
586ea12d1e11356751c197c95420b0bc06fbd947,activemq,False,2009-02-10 17:07:16,activemq,,8,2,1,1,1,0.0,8.0,6.0,76.0,934,572.833333333337,866.0,done,1135.0,,737.4152944562944,4.7712821338975715,27.0,1.0,0.0,0.7,0.0,0.6923076923076923,17.0,0.0,0.0064702782404526,0.0366143748346139,0.0,0.0070484581497797,0.0017621145374449,1135.0,76.0
69e5f769b26be6dd1c3f170d91b79b08b5270349,activemq,True,2009-02-11 16:34:26,activemq,607.0,3,1,1,1,1,0.0,4.0,42.0,14.0,935,573.333333333337,867.0,done,164.0,2010-10-11 19:06:02,315.42269615752105,4.852896433001275,12.0,0.0,0.0,0.625,1.0,0.2222222222222222,13.0,0.0,0.0153853749020576,0.0380441868837721,1.0,0.0182926829268292,0.0060975609756097,164.0,14.0
610d5272ec7b948afa4bbfaa2b011b8a2aa74ee6,activemq,False,2009-02-12 22:57:22,activemq,,1,2,1,1,1,0.0,3.0,118.0,14.0,55,55.0,35.0,done,331.0,,269.8789827584685,4.738460258645527,15.0,0.0,0.0,0.7142857142857143,0.0,0.25,17.0,0.0,0.0175577223917665,0.0555804673883198,2.0,0.0030211480362537,0.0060422960725075,331.0,14.0
e16a63815f20681c4c0550dbf1dfa156d32c62ef,activemq,False,2009-02-13 05:29:31,activemq,,1,1,1,1,1,0.0,4.0,101.0,22.0,1126,535.666666666656,725.0,done,295.0,,250.0,4.896553100830618,11.0,0.0,0.0,0.8,1.0,0.4285714285714285,16.0,0.0,0.0195862124033224,0.044,0.0,0.0033898305084745,0.0033898305084745,295.0,22.0
479acad417aa06a28d90abc0baf6a32f203d4f43,activemq,False,2009-02-13 20:29:01,activemq,,3,0,1,1,1,0.0,3.0,258.0,33.0,58,58.0,38.0,done,454.0,,192.71802844378476,4.559017018794102,8.0,0.0,0.0,0.625,0.0,0.4285714285714285,13.0,0.0,0.0236564116788064,0.041511425083583,0.0,0.0066079295154185,0.0,454.0,33.0
32d6841a13c1d0ed8723f965f9c51a0120fd3952,activemq,True,2009-02-16 18:50:51,activemq,1674.0,3,2,1,1,1,0.0,3.0,2.0,3.0,60,60.0,40.0,done,44.0,2013-09-18 14:27:26,51.89147427955946,4.162573265150911,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.4,0.0802169011950887,0.0,0.0,0.0681818181818181,0.0454545454545454,44.0,3.0
b4aa979d909872bb7de528ef47555ba2ee754d51,activemq,False,2009-02-17 20:55:53,activemq,,3,0,1,1,1,0.0,4.0,349.0,21.0,111,111.0,98.0,done,1628.0,,966.19851262476,4.787575543527277,54.0,1.0,0.0,0.3684210526315789,0.0,0.2142857142857142,18.0,0.0,0.0049550640794523,0.0558891359222903,1.0,0.0018427518427518,0.0,1628.0,21.0
9f8777d3a03806be5ce02494496418eeb93f921d,activemq,False,2009-02-17 20:57:23,activemq,,1,1,1,1,1,0.0,7.0,20.0,65.0,112,112.0,99.0,done,1131.0,,2282.361169657892,5.001830600044706,72.0,0.0,0.0,0.68,1.0,0.5333333333333333,27.0,0.0,0.0021915158155246,0.0315462780199648,1.0,0.0008841732979664,0.0008841732979664,1131.0,65.0
7f5e6667f4b2e281bd7a6011a8054775f2b4dbc3,activemq,False,2009-02-18 20:43:29,activemq,,3,0,1,1,1,0.0,5.0,0.0,23.0,115,115.0,102.0,done,1749.0,,966.19851262476,4.789723156747124,54.0,1.0,0.0,0.3684210526315789,0.0,0.2142857142857142,18.0,0.0,0.00495728682477,0.0558891359222903,1.0,0.0017152658662092,0.0,1749.0,23.0
9e3e5ad4ccd5f9e818162c693f79eb45d6fba8da,activemq,False,2009-02-18 21:15:58,activemq,,6,5,1,1,1,0.0,1.0,167.0,1.0,116,116.0,103.0,done,158.0,,297.0560084391219,4.853308763328023,15.0,1.0,0.5,0.55,2.0,0.5238095238095238,21.0,0.0,0.0183109574548877,0.0495174081884689,0.5,0.0379746835443038,0.0316455696202531,158.0,1.0
76d9fccb2d6c2972217547a9e929af5e7fd31b0b,activemq,False,2009-02-19 21:09:21,activemq,,5,2,1,1,1,0.0,4.0,23.0,16.0,64,64.0,44.0,done,421.0,,478.9735285398626,5.053981104950687,17.0,0.0,0.0,0.625,0.0,0.2857142857142857,16.0,0.037037037037037,0.0105516919073953,0.035492566889498,0.0,0.01187648456057,0.004750593824228,421.0,16.0
e24a791f6ebdf27302822b795cf4619950a03374,activemq,False,2009-02-20 23:52:36,activemq,,49,47,19,7,4,3.87581458369391,0.842105263157895,68.0,13.1052631578947,906,357.833333333333,0.505208257663374,done,762.0,,182.91452283608103,4.505886116089529,6.0,0.0769230769230769,0.0,0.5049450549450549,1.0,0.1766720459028151,15.692307692307692,0.0,0.0377244878224069,0.0386988724077571,0.0,0.0643044619422572,0.0616797900262467,40.10526315789474,0.6897506925207737
2de531cb5209e0aa8ce46f18379619352583f6ba,activemq,False,2009-02-23 23:36:03,activemq,,3,3,3,3,3,1.58496250072116,5.66666666666667,22.6666666666667,127.333333333333,66,66.0,0.45724831042186,done,2291.0,,558.2889671945488,4.493823047447282,20.5,0.5,0.0,0.8478260869565217,0.0,0.8333333333333333,17.5,0.0,0.0366896343175403,0.0358437328058391,0.0,0.0013094718463553,0.0013094718463553,763.6666666666666,42.444444444444336
0a5ae2b68eb1379bb9146afc22d0ff51f0dfc9f2,activemq,True,2009-02-24 23:18:29,activemq,1293.0,11,3,1,1,1,0.0,4.0,137.0,13.0,67,67.0,46.0,done,152.0,2012-09-10 17:00:25,509.954357927717,4.8161197740709305,17.5,0.5,0.5,0.9642857142857144,0.0,0.4642857142857143,16.5,0.2272727272727272,0.018032859513881,0.0339762080182839,1.0,0.0723684210526315,0.0197368421052631,152.0,13.0
3266019825e3d0ec8c6f8d45cdf4c1b634dd525a,activemq,False,2009-02-27 03:19:58,activemq,,2,1,1,1,1,0.0,3.0,259.0,6.0,122,122.0,13.0,done,401.0,,160.47368752524045,4.342799097417738,6.0,1.0,0.0,0.75,0.0,0.6,11.0,0.0,0.0270623749250771,0.0373893071975197,0.0,0.0049875311720698,0.0024937655860349,401.0,6.0
d458a5d17f8d35373e8f6eff8860c680f01d4cee,activemq,False,2009-02-27 19:22:50,activemq,,8,10,1,1,1,0.0,2.0,0.0,3.0,123,123.0,4.0,done,424.0,,449.883752882383,4.8960609704027584,19.0,0.6666666666666666,0.6666666666666666,0.8539682539682539,2.3333333333333335,0.3305555555555555,16.0,0.1436781609195402,0.0148650889358701,0.0482500641278541,0.0,0.0188679245283018,0.0235849056603773,424.0,3.0
563ec4433a65590b2caab6b42658f3143c36ea74,activemq,False,2009-03-03 08:07:22,activemq,,2,5,1,1,1,0.0,4.0,146.0,35.0,25,25.0,21.0,done,470.0,,781.8947501009618,4.768272716106084,19.0,0.0,0.0,0.7647058823529411,0.0,0.4,49.0,0.0,0.0060983562244028,0.0242999457376413,1.0,0.0042553191489361,0.0106382978723404,470.0,35.0
c7b48c4757c89a58bdf9097a8ca60c247a37deee,activemq,False,2009-03-06 03:25:59,activemq,,2,1,1,1,1,0.0,6.0,34.0,108.0,126,126.0,111.0,done,730.0,,451.3217661561483,4.536250425063401,13.0,1.0,0.0,0.7333333333333333,1.0,0.6666666666666666,20.0,0.0,0.0100510340188067,0.0288042832738145,0.0,0.0027397260273972,0.0013698630136986,730.0,108.0
a91f59a201d6ad39d23135603d6166f2f1737b22,activemq,False,2009-03-13 21:29:23,activemq,,1,1,1,1,1,0.0,2.0,34.0,8.0,130,130.0,114.0,done,1368.0,,206.81934759820803,4.625675684752062,4.0,0.0,0.0,0.5,0.0,0.75,18.0,0.0,0.0223657783397443,0.019340550323033,1.0,0.0007309941520467,0.0007309941520467,1368.0,8.0
7b16aec2c0edec1bff95245900e702811aa3a718,activemq,True,2009-03-17 03:22:41,activemq,1347.0,15,4,3,3,3,1.56831649327289,2.6666666666666696,293.33333333333303,21.6666666666667,132,132.0,0.487654081702798,done,319.0,2012-11-23 11:07:57,259.16237849149076,4.556203576275758,9.5,0.0,0.0,0.3,0.0,0.125,12.5,0.0,0.021142520886579,0.0404538169878961,1.0,0.0470219435736677,0.012539184952978,106.33333333333331,7.222222222222233
42d91a3b79c8331d1ed43e6b1fbb3a6345194f0f,activemq,False,2009-03-25 18:12:52,activemq,,52,11,2,2,1,0.9998182469603428,1.5,320.5,8.5,74,74.0,50.0,done,470.0,,457.28062354507944,4.614148846055804,18.666666666666668,0.0,0.0,0.8888888888888888,0.6666666666666666,0.1212121212121212,11.666666666666666,0.0,0.0128024234435901,0.0433871242465642,0.0,0.1106382978723404,0.0234042553191489,235.0,4.25
65aef3660065244b797aa38bf2dbc1be59a68920,activemq,False,2009-03-26 00:03:58,activemq,,2,3,1,1,1,0.0,2.0,33.0,2.0,75,75.0,0.0,done,234.0,,302.20597493359935,4.845381290022841,0.0,0.0,0.0,0.4,0.0,0.0,20.0,0.0,0.0160333735661165,0.0,0.0,0.0085470085470085,0.0128205128205128,234.0,2.0
27ea85e15ac2d82746a05a6d7b74024da4546b4d,activemq,False,2009-03-26 00:07:15,activemq,,1,2,1,1,1,0.0,3.0,0.0,3.0,76,76.0,1.0,done,233.0,,287.34338600243876,4.848458512709484,0.0,0.0,0.0,0.4,0.0,0.0,20.0,0.0,0.0168733952089933,0.0,0.0,0.0042918454935622,0.0085836909871244,233.0,3.0
b8964671463447faffbc86c873f6d38affbdd9cc,activemq,False,2009-03-27 22:02:36,activemq,,6,4,1,1,1,0.0,4.0,0.0,7.0,142,142.0,126.0,done,589.0,,383.37395307124245,4.544681838320061,9.0,0.0,0.0,0.7272727272727273,2.0,0.3333333333333333,22.0,0.0,0.0118544356023986,0.0234757732701979,0.0,0.0101867572156196,0.0067911714770797,589.0,7.0
cd174e7829728af81fe89ff35fdc53eb32cb9fda,activemq,False,2009-04-02 00:07:16,activemq,,5,5,2,2,1,0.970950594454669,0.5,225.0,4.5,79,79.0,0.0,done,101.0,,1505.0475671424904,5.236640195850404,58.0,1.0,0.0,0.8108108108108109,0.0,0.4347826086956521,17.0,0.0,0.0034793851770364,0.038536987977144,1.0,0.0495049504950495,0.0495049504950495,50.5,2.25
